Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-December-2024,1749.00,1774.60,1740.80,1759.80,1759.989306822452256499,29271,1624,51516647.00,14075,48.09,33.80,10.80
3-December-2024,1756.05,1759.40,1737.85,1749.45,1748.389386743753871567,24215,1676,42337249.00,13618,56.24,21.55,-6.60
2-December-2024,1719.95,1747.95,1706.05,1745.80,1732.673728646388132717,25347,1898,43918081.00,5791,22.85,41.90,25.85
29-November-2024,1708.00,1728.85,1701.80,1711.55,1712.758066301400188167,72276,4029,123791302.00,8578,11.87,27.05,3.55
28-November-2024,1758.95,1758.95,1707.55,1711.80,1720.982575968776136046,35870,2888,61731645.00,7226,20.14,51.40,-47.15
27-November-2024,1736.80,1767.00,1736.80,1755.30,1757.636589609743972160,40230,3579,70709720.00,15751,39.15,30.20,18.50
26-November-2024,1733.00,1761.80,1731.20,1745.40,1748.139634705522722641,78512,8037,137249939.00,50593,64.44,30.60,12.40
25-November-2024,1760.00,1767.00,1727.65,1733.95,1746.922197680839315295,144880,7921,253094088.00,110272,76.11,39.35,-26.05
22-November-2024,1723.45,1750.00,1705.30,1747.70,1737.394874408790791953,168722,13343,293136738.00,62632,37.12,44.70,24.25
21-November-2024,1700.05,1724.00,1685.00,1701.30,1703.983173710570248660,22762,2268,38786065.00,5232,22.99,39.00,1.25
19-November-2024,1685.95,1724.00,1668.80,1699.20,1709.922680533659615520,127497,7438,218010012.00,92654,72.67,55.20,13.25
18-November-2024,1689.95,1689.95,1633.95,1661.40,1656.735519183760229567,18818,1683,31176449.00,4365,23.20,56.00,-28.55
14-November-2024,1659.55,1691.75,1659.55,1686.65,1684.542825640254598306,99765,7921,168058415.00,32359,32.44,32.20,27.10
13-November-2024,1680.00,1688.00,1663.60,1675.95,1676.814873765093304061,54660,5605,91654701.00,26410,48.32,24.40,-4.05
12-November-2024,1709.95,1710.00,1683.50,1687.20,1696.997813075506445672,17376,2489,29487034.00,5784,33.29,26.50,-22.75
11-November-2024,1672.80,1715.00,1667.50,1703.30,1704.124024186350551232,79549,5372,135561362.00,50699,63.73,47.50,30.50
8-November-2024,1655.10,1686.60,1654.95,1682.50,1681.554279216767689428,111691,8163,187814479.00,21131,18.92,31.65,27.40
7-November-2024,1699.95,1715.40,1645.00,1651.10,1660.091048313582497721,54850,3394,91055994.00,36611,66.75,70.40,-48.85
6-November-2024,1645.00,1697.45,1638.30,1693.35,1680.033639112281206935,97238,6366,163363111.00,57694,59.33,59.15,48.35
5-November-2024,1644.55,1653.30,1624.10,1633.20,1634.906067187952505068,69060,4207,112906613.00,44482,64.41,29.20,-11.35
4-November-2024,1608.30,1640.15,1608.30,1638.30,1624.278073473033833327,107468,8384,174557916.00,65989,61.40,31.85,30.00
1-November-2024,1632.95,1632.95,1597.90,1603.90,1608.922251423565484012,9132,1306,14692678.00,5900,64.61,35.05,-29.05
31-October-2024,1678.80,1678.80,1596.20,1608.25,1610.452294134626146478,169759,12091,273388771.00,35301,20.79,82.60,-70.55
30-October-2024,1717.75,1717.75,1681.55,1684.80,1691.769927456583864585,22745,1679,38479307.00,6876,30.23,36.20,-32.95
29-October-2024,1704.00,1719.30,1680.75,1695.80,1693.653833852189858842,93796,5526,158857955.00,73681,78.55,38.55,-8.20
28-October-2024,1715.95,1725.00,1693.10,1702.10,1705.384795681930809102,74663,4251,127329145.00,50139,67.15,31.90,-13.85
25-October-2024,1734.60,1742.00,1713.00,1716.40,1723.386469638532603820,44596,4500,76856143.00,11925,26.74,29.00,-18.20
24-October-2024,1735.00,1747.25,1730.70,1734.60,1735.598480522382501179,40277,2531,69904700.00,27569,68.45,16.55,-0.40
